chem,equation,parital derivative w/ respect to chem,integrated_derivative,direction,complexity,loss
P,(P * 19.04045) + 31.349735,19.0404500000000,44.33010531319484,1,6.0,17.613861
P,(10.12242 * (P - Eugenol)) + 68.24788,10.1224200000000,23.567087155208505,1,9.0,17.121853
P,((P - -5.059861) * (11.971199 - Eugenol)) - 1.9586513,11.971199 - Eugenol,75.16282550986988,1,11.0,16.894974
P,((12.3113165 - Eugenol) * (P - -4.896624)) - Fe,12.3113165 - Eugenol,77.70282188219953,1,12.0,16.853676
P,((12.500479 - Eugenol) * (P - -4.2304516)) - (-0.2650429 / Retene),12.500479 - Eugenol,79.11548681058693,1,14.0,16.558517
P,(-11.907772 * ((Eugenol / K) - (P - -5.183599))) - K,11.9077720000000,27.72375583589216,1,15.0,16.55365
P,((0.2586581 / Retene) - ((Eugenol - 11.264997) * (P + 4.980394))) - -1.4481859,11.264997 - Eugenol,69.88891129454154,1,16.0,16.535915
P,(-10.896715 * ((Eugenol / K) - (P + 5.495356))) - (-0.14413737 / Retene),10.8967150000000,25.369806045438526,1,17.0,16.388193
P,(((-10.762563 - ((P + -2.4814248) * Syringealdehyde)) - (P - Eugenol)) * -6.466398) + 0.7926457,6.466398*Syringealdehyde + 6.466398,299.38934879549043,1,19.0,16.311317
P,(P * 19.04045) + 31.349735,19.0404500000000,44.33010531319484,1,6.0,17.613861
P,(10.12242 * (P - Eugenol)) + 68.24788,10.1224200000000,23.567087155208505,1,9.0,17.121853
P,((P - -5.059861) * (11.971199 - Eugenol)) - 1.9586513,11.971199 - Eugenol,75.16282550986988,1,11.0,16.894974
P,((12.3113165 - Eugenol) * (P - -4.896624)) - Fe,12.3113165 - Eugenol,77.70282188219953,1,12.0,16.853676
P,((12.500479 - Eugenol) * (P - -4.2304516)) - (-0.2650429 / Retene),12.500479 - Eugenol,79.11548681058693,1,14.0,16.558517
P,(-11.907772 * ((Eugenol / K) - (P - -5.183599))) - K,11.9077720000000,27.72375583589216,1,15.0,16.55365
P,((0.2586581 / Retene) - ((Eugenol - 11.264997) * (P + 4.980394))) - -1.4481859,11.264997 - Eugenol,69.88891129454154,1,16.0,16.535915
P,(-10.896715 * ((Eugenol / K) - (P + 5.495356))) - (-0.14413737 / Retene),10.8967150000000,25.369806045438526,1,17.0,16.388193
P,(((-10.762563 - ((P + -2.4814248) * Syringealdehyde)) - (P - Eugenol)) * -6.466398) + 0.7926457,6.466398*Syringealdehyde + 6.466398,299.38934879549043,1,19.0,16.311317
P,(P * 19.04045) + 31.349735,19.0404500000000,44.33010531319484,1,6.0,17.613861
P,(10.12242 * (P - Eugenol)) + 68.24788,10.1224200000000,23.567087155208505,1,9.0,17.121853
P,((P - -5.059861) * (11.971199 - Eugenol)) - 1.9586513,11.971199 - Eugenol,75.16282550986988,1,11.0,16.894974
P,((12.3113165 - Eugenol) * (P - -4.896624)) - Fe,12.3113165 - Eugenol,77.70282188219953,1,12.0,16.853676
P,((12.500479 - Eugenol) * (P - -4.2304516)) - (-0.2650429 / Retene),12.500479 - Eugenol,79.11548681058693,1,14.0,16.558517
P,(-11.907772 * ((Eugenol / K) - (P - -5.183599))) - K,11.9077720000000,27.72375583589216,1,15.0,16.55365
P,((0.2586581 / Retene) - ((Eugenol - 11.264997) * (P + 4.980394))) - -1.4481859,11.264997 - Eugenol,69.88891129454154,1,16.0,16.535915
P,(-10.896715 * ((Eugenol / K) - (P + 5.495356))) - (-0.14413737 / Retene),10.8967150000000,25.369806045438526,1,17.0,16.388193
P,(((-10.762563 - ((P + -2.4814248) * Syringealdehyde)) - (P - Eugenol)) * -6.466398) + 0.7926457,6.466398*Syringealdehyde + 6.466398,299.38934879549043,1,19.0,16.311317
P,(14.154569 * (3.6186004 + P)) - Isoeugenol,14.1545690000000,32.95476390699185,1,9.0,17.803642
P,(30.496082 + (1.707313 - (-19.046171 * P))) - 1.1041107,19.0461710000000,44.34342498434216,1,10.0,17.615456
P,((P + 4.77683) * (11.871659 - Eugenol)) - -1.0843675,11.871659 - Eugenol,74.41946111697128,1,11.0,16.92218
P,((11.319942 - (Eugenol - 0.6262228)) * (P + 4.990635)) + -0.70482016,11.9461648 - Eugenol,74.97587018653552,1,13.0,16.900263
P,(((3.2012522 + P) * 14.580075) - (Vanillin * Eugenol)) - -0.58417845,14.5800750000000,33.945429872943095,1,14.0,16.836548
P,((21.939035 + (P * (P - Eugenol))) * 2.9035792) + Syringealdehyde,-2.9035792*Eugenol + 5.8071584*P,69.2801965128939,1,15.0,16.77046
P,(4.022033 * ((((P - 4.4679375) * Na) - Isoeugenol) + 32.49832)) + -0.19381225,4.022033*Na,196.10989556092397,1,16.0,16.576263
P,(3.7804813 * ((((P - 4.583339) * Na) - (Isoeugenol * 1.1643437)) + 35.263485)) - 1.5403761,3.7804813*Na,184.3321009332907,1,18.0,16.560774
P,(3.4338903 * ((((Zn + Eugenol) * (P - 4.239334)) / 0.8344292) + 33.162357)) + Retene,4.11525663291745*Eugenol + 4.11525663291745*Zn,685.7590841403796,1,19.0,16.55059
P,(P * 19.04045) + 31.349735,19.0404500000000,44.33010531319484,1,6.0,17.613861
P,(10.12242 * (P - Eugenol)) + 68.24788,10.1224200000000,23.567087155208505,1,9.0,17.121853
P,((P - -5.059861) * (11.971199 - Eugenol)) - 1.9586513,11.971199 - Eugenol,75.16282550986988,1,11.0,16.894974
P,((12.3113165 - Eugenol) * (P - -4.896624)) - Fe,12.3113165 - Eugenol,77.70282188219953,1,12.0,16.853676
P,((12.500479 - Eugenol) * (P - -4.2304516)) - (-0.2650429 / Retene),12.500479 - Eugenol,79.11548681058693,1,14.0,16.558517
P,(-11.907772 * ((Eugenol / K) - (P - -5.183599))) - K,11.9077720000000,27.72375583589216,1,15.0,16.55365
P,((0.2586581 / Retene) - ((Eugenol - 11.264997) * (P + 4.980394))) - -1.4481859,11.264997 - Eugenol,69.88891129454154,1,16.0,16.535915
P,(-10.896715 * ((Eugenol / K) - (P + 5.495356))) - (-0.14413737 / Retene),10.8967150000000,25.369806045438526,1,17.0,16.388193
P,(((-10.762563 - ((P + -2.4814248) * Syringealdehyde)) - (P - Eugenol)) * -6.466398) + 0.7926457,6.466398*Syringealdehyde + 6.466398,299.38934879549043,1,19.0,16.311317
P,(P * 19.04045) + 31.349735,19.0404500000000,44.33010531319484,1,6.0,17.613861
P,(10.12242 * (P - Eugenol)) + 68.24788,10.1224200000000,23.567087155208505,1,9.0,17.121853
P,((P - -5.059861) * (11.971199 - Eugenol)) - 1.9586513,11.971199 - Eugenol,75.16282550986988,1,11.0,16.894974
P,((12.3113165 - Eugenol) * (P - -4.896624)) - Fe,12.3113165 - Eugenol,77.70282188219953,1,12.0,16.853676
P,((12.500479 - Eugenol) * (P - -4.2304516)) - (-0.2650429 / Retene),12.500479 - Eugenol,79.11548681058693,1,14.0,16.558517
P,(-11.907772 * ((Eugenol / K) - (P - -5.183599))) - K,11.9077720000000,27.72375583589216,1,15.0,16.55365
P,((0.2586581 / Retene) - ((Eugenol - 11.264997) * (P + 4.980394))) - -1.4481859,11.264997 - Eugenol,69.88891129454154,1,16.0,16.535915
P,(-10.896715 * ((Eugenol / K) - (P + 5.495356))) - (-0.14413737 / Retene),10.8967150000000,25.369806045438526,1,17.0,16.388193
P,(((-10.762563 - ((P + -2.4814248) * Syringealdehyde)) - (P - Eugenol)) * -6.466398) + 0.7926457,6.466398*Syringealdehyde + 6.466398,299.38934879549043,1,19.0,16.311317
P,(P * 19.04045) + 31.349735,19.0404500000000,44.33010531319484,1,6.0,17.613861
P,(10.12242 * (P - Eugenol)) + 68.24788,10.1224200000000,23.567087155208505,1,9.0,17.121853
P,((P - -5.059861) * (11.971199 - Eugenol)) - 1.9586513,11.971199 - Eugenol,75.16282550986988,1,11.0,16.894974
P,((12.3113165 - Eugenol) * (P - -4.896624)) - Fe,12.3113165 - Eugenol,77.70282188219953,1,12.0,16.853676
P,((12.500479 - Eugenol) * (P - -4.2304516)) - (-0.2650429 / Retene),12.500479 - Eugenol,79.11548681058693,1,14.0,16.558517
P,(-11.907772 * ((Eugenol / K) - (P - -5.183599))) - K,11.9077720000000,27.72375583589216,1,15.0,16.55365
P,((0.2586581 / Retene) - ((Eugenol - 11.264997) * (P + 4.980394))) - -1.4481859,11.264997 - Eugenol,69.88891129454154,1,16.0,16.535915
P,(-10.896715 * ((Eugenol / K) - (P + 5.495356))) - (-0.14413737 / Retene),10.8967150000000,25.369806045438526,1,17.0,16.388193
P,(((-10.762563 - ((P + -2.4814248) * Syringealdehyde)) - (P - Eugenol)) * -6.466398) + 0.7926457,6.466398*Syringealdehyde + 6.466398,299.38934879549043,1,19.0,16.311317
P,(P * 19.04045) + 31.349735,19.0404500000000,44.33010531319484,1,6.0,17.613861
P,(10.12242 * (P - Eugenol)) + 68.24788,10.1224200000000,23.567087155208505,1,9.0,17.121853
P,((P - -5.059861) * (11.971199 - Eugenol)) - 1.9586513,11.971199 - Eugenol,75.16282550986988,1,11.0,16.894974
P,((12.3113165 - Eugenol) * (P - -4.896624)) - Fe,12.3113165 - Eugenol,77.70282188219953,1,12.0,16.853676
P,((12.500479 - Eugenol) * (P - -4.2304516)) - (-0.2650429 / Retene),12.500479 - Eugenol,79.11548681058693,1,14.0,16.558517
P,(-11.907772 * ((Eugenol / K) - (P - -5.183599))) - K,11.9077720000000,27.72375583589216,1,15.0,16.55365
P,((0.2586581 / Retene) - ((Eugenol - 11.264997) * (P + 4.980394))) - -1.4481859,11.264997 - Eugenol,69.88891129454154,1,16.0,16.535915
P,(-10.896715 * ((Eugenol / K) - (P + 5.495356))) - (-0.14413737 / Retene),10.8967150000000,25.369806045438526,1,17.0,16.388193
P,(((-10.762563 - ((P + -2.4814248) * Syringealdehyde)) - (P - Eugenol)) * -6.466398) + 0.7926457,6.466398*Syringealdehyde + 6.466398,299.38934879549043,1,19.0,16.311317
P,(P * 19.04045) + 31.349735,19.0404500000000,44.33010531319484,1,6.0,17.613861
P,(10.12242 * (P - Eugenol)) + 68.24788,10.1224200000000,23.567087155208505,1,9.0,17.121853
P,((P - -5.059861) * (11.971199 - Eugenol)) - 1.9586513,11.971199 - Eugenol,75.16282550986988,1,11.0,16.894974
P,((12.3113165 - Eugenol) * (P - -4.896624)) - Fe,12.3113165 - Eugenol,77.70282188219953,1,12.0,16.853676
P,((12.500479 - Eugenol) * (P - -4.2304516)) - (-0.2650429 / Retene),12.500479 - Eugenol,79.11548681058693,1,14.0,16.558517
P,(-11.907772 * ((Eugenol / K) - (P - -5.183599))) - K,11.9077720000000,27.72375583589216,1,15.0,16.55365
P,((0.2586581 / Retene) - ((Eugenol - 11.264997) * (P + 4.980394))) - -1.4481859,11.264997 - Eugenol,69.88891129454154,1,16.0,16.535915
P,(-10.896715 * ((Eugenol / K) - (P + 5.495356))) - (-0.14413737 / Retene),10.8967150000000,25.369806045438526,1,17.0,16.388193
P,(((-10.762563 - ((P + -2.4814248) * Syringealdehyde)) - (P - Eugenol)) * -6.466398) + 0.7926457,6.466398*Syringealdehyde + 6.466398,299.38934879549043,1,19.0,16.311317
P,(P * 19.04045) + 31.349735,19.0404500000000,44.33010531319484,1,6.0,17.613861
P,(10.12242 * (P - Eugenol)) + 68.24788,10.1224200000000,23.567087155208505,1,9.0,17.121853
P,((P - -5.059861) * (11.971199 - Eugenol)) - 1.9586513,11.971199 - Eugenol,75.16282550986988,1,11.0,16.894974
P,((12.3113165 - Eugenol) * (P - -4.896624)) - Fe,12.3113165 - Eugenol,77.70282188219953,1,12.0,16.853676
P,((12.500479 - Eugenol) * (P - -4.2304516)) - (-0.2650429 / Retene),12.500479 - Eugenol,79.11548681058693,1,14.0,16.558517
P,(-11.907772 * ((Eugenol / K) - (P - -5.183599))) - K,11.9077720000000,27.72375583589216,1,15.0,16.55365
P,((0.2586581 / Retene) - ((Eugenol - 11.264997) * (P + 4.980394))) - -1.4481859,11.264997 - Eugenol,69.88891129454154,1,16.0,16.535915
P,(-10.896715 * ((Eugenol / K) - (P + 5.495356))) - (-0.14413737 / Retene),10.8967150000000,25.369806045438526,1,17.0,16.388193
P,(((-10.762563 - ((P + -2.4814248) * Syringealdehyde)) - (P - Eugenol)) * -6.466398) + 0.7926457,6.466398*Syringealdehyde + 6.466398,299.38934879549043,1,19.0,16.311317
P,(P * 19.04045) + 31.349735,19.0404500000000,44.33010531319484,1,6.0,17.613861
P,(10.12242 * (P - Eugenol)) + 68.24788,10.1224200000000,23.567087155208505,1,9.0,17.121853
P,((P - -5.059861) * (11.971199 - Eugenol)) - 1.9586513,11.971199 - Eugenol,75.16282550986988,1,11.0,16.894974
P,((12.3113165 - Eugenol) * (P - -4.896624)) - Fe,12.3113165 - Eugenol,77.70282188219953,1,12.0,16.853676
P,((12.500479 - Eugenol) * (P - -4.2304516)) - (-0.2650429 / Retene),12.500479 - Eugenol,79.11548681058693,1,14.0,16.558517
P,(-11.907772 * ((Eugenol / K) - (P - -5.183599))) - K,11.9077720000000,27.72375583589216,1,15.0,16.55365
P,((0.2586581 / Retene) - ((Eugenol - 11.264997) * (P + 4.980394))) - -1.4481859,11.264997 - Eugenol,69.88891129454154,1,16.0,16.535915
P,(-10.896715 * ((Eugenol / K) - (P + 5.495356))) - (-0.14413737 / Retene),10.8967150000000,25.369806045438526,1,17.0,16.388193
P,(((-10.762563 - ((P + -2.4814248) * Syringealdehyde)) - (P - Eugenol)) * -6.466398) + 0.7926457,6.466398*Syringealdehyde + 6.466398,299.38934879549043,1,19.0,16.311317
P,(P * 19.04045) + 31.349735,19.0404500000000,44.33010531319484,1,6.0,17.613861
P,(10.12242 * (P - Eugenol)) + 68.24788,10.1224200000000,23.567087155208505,1,9.0,17.121853
P,((P - -5.059861) * (11.971199 - Eugenol)) - 1.9586513,11.971199 - Eugenol,75.16282550986988,1,11.0,16.894974
P,((12.3113165 - Eugenol) * (P - -4.896624)) - Fe,12.3113165 - Eugenol,77.70282188219953,1,12.0,16.853676
P,((12.500479 - Eugenol) * (P - -4.2304516)) - (-0.2650429 / Retene),12.500479 - Eugenol,79.11548681058693,1,14.0,16.558517
P,(-11.907772 * ((Eugenol / K) - (P - -5.183599))) - K,11.9077720000000,27.72375583589216,1,15.0,16.55365
P,((0.2586581 / Retene) - ((Eugenol - 11.264997) * (P + 4.980394))) - -1.4481859,11.264997 - Eugenol,69.88891129454154,1,16.0,16.535915
P,(-10.896715 * ((Eugenol / K) - (P + 5.495356))) - (-0.14413737 / Retene),10.8967150000000,25.369806045438526,1,17.0,16.388193
P,(((-10.762563 - ((P + -2.4814248) * Syringealdehyde)) - (P - Eugenol)) * -6.466398) + 0.7926457,6.466398*Syringealdehyde + 6.466398,299.38934879549043,1,19.0,16.311317
P,(P * 19.04045) + 31.349735,19.0404500000000,44.33010531319484,1,6.0,17.613861
P,(10.12242 * (P - Eugenol)) + 68.24788,10.1224200000000,23.567087155208505,1,9.0,17.121853
P,((P - -5.059861) * (11.971199 - Eugenol)) - 1.9586513,11.971199 - Eugenol,75.16282550986988,1,11.0,16.894974
P,((12.3113165 - Eugenol) * (P - -4.896624)) - Fe,12.3113165 - Eugenol,77.70282188219953,1,12.0,16.853676
P,((12.500479 - Eugenol) * (P - -4.2304516)) - (-0.2650429 / Retene),12.500479 - Eugenol,79.11548681058693,1,14.0,16.558517
P,(-11.907772 * ((Eugenol / K) - (P - -5.183599))) - K,11.9077720000000,27.72375583589216,1,15.0,16.55365
P,((0.2586581 / Retene) - ((Eugenol - 11.264997) * (P + 4.980394))) - -1.4481859,11.264997 - Eugenol,69.88891129454154,1,16.0,16.535915
P,(-10.896715 * ((Eugenol / K) - (P + 5.495356))) - (-0.14413737 / Retene),10.8967150000000,25.369806045438526,1,17.0,16.388193
P,(((-10.762563 - ((P + -2.4814248) * Syringealdehyde)) - (P - Eugenol)) * -6.466398) + 0.7926457,6.466398*Syringealdehyde + 6.466398,299.38934879549043,1,19.0,16.311317
P,(P * 19.04045) + 31.349735,19.0404500000000,44.33010531319484,1,6.0,17.613861
P,(10.12242 * (P - Eugenol)) + 68.24788,10.1224200000000,23.567087155208505,1,9.0,17.121853
P,((P - -5.059861) * (11.971199 - Eugenol)) - 1.9586513,11.971199 - Eugenol,75.16282550986988,1,11.0,16.894974
P,((12.3113165 - Eugenol) * (P - -4.896624)) - Fe,12.3113165 - Eugenol,77.70282188219953,1,12.0,16.853676
P,((12.500479 - Eugenol) * (P - -4.2304516)) - (-0.2650429 / Retene),12.500479 - Eugenol,79.11548681058693,1,14.0,16.558517
P,(-11.907772 * ((Eugenol / K) - (P - -5.183599))) - K,11.9077720000000,27.72375583589216,1,15.0,16.55365
P,((0.2586581 / Retene) - ((Eugenol - 11.264997) * (P + 4.980394))) - -1.4481859,11.264997 - Eugenol,69.88891129454154,1,16.0,16.535915
P,(-10.896715 * ((Eugenol / K) - (P + 5.495356))) - (-0.14413737 / Retene),10.8967150000000,25.369806045438526,1,17.0,16.388193
P,(((-10.762563 - ((P + -2.4814248) * Syringealdehyde)) - (P - Eugenol)) * -6.466398) + 0.7926457,6.466398*Syringealdehyde + 6.466398,299.38934879549043,1,19.0,16.311317
P,(14.154569 * (3.6186004 + P)) - Isoeugenol,14.1545690000000,32.95476390699185,1,9.0,17.803642
P,(30.496082 + (1.707313 - (-19.046171 * P))) - 1.1041107,19.0461710000000,44.34342498434216,1,10.0,17.615456
P,((P + 4.77683) * (11.871659 - Eugenol)) - -1.0843675,11.871659 - Eugenol,74.41946111697128,1,11.0,16.92218
P,((11.319942 - (Eugenol - 0.6262228)) * (P + 4.990635)) + -0.70482016,11.9461648 - Eugenol,74.97587018653552,1,13.0,16.900263
P,(((3.2012522 + P) * 14.580075) - (Vanillin * Eugenol)) - -0.58417845,14.5800750000000,33.945429872943095,1,14.0,16.836548
P,((21.939035 + (P * (P - Eugenol))) * 2.9035792) + Syringealdehyde,-2.9035792*Eugenol + 5.8071584*P,69.2801965128939,1,15.0,16.77046
P,(4.022033 * ((((P - 4.4679375) * Na) - Isoeugenol) + 32.49832)) + -0.19381225,4.022033*Na,196.10989556092397,1,16.0,16.576263
P,((((P - Eugenol) - -7.705801) / 0.116869636) - (-0.34367773 / Retene)) + Retene,8.55654243673695,19.9214003522695,1,17.0,16.546759
P,((((P - Eugenol) - -7.705801) / 0.116869636) - ((-0.34367773 / Retene) - -1.3034463)) + Retene,8.55654243673695,19.9214003522695,1,19.0,16.496868
P,(P * 19.04045) + 31.349735,19.0404500000000,44.33010531319484,1,6.0,17.613861
P,(10.12242 * (P - Eugenol)) + 68.24788,10.1224200000000,23.567087155208505,1,9.0,17.121853
P,((P - -5.059861) * (11.971199 - Eugenol)) - 1.9586513,11.971199 - Eugenol,75.16282550986988,1,11.0,16.894974
P,((12.3113165 - Eugenol) * (P - -4.896624)) - Fe,12.3113165 - Eugenol,77.70282188219953,1,12.0,16.853676
P,((12.500479 - Eugenol) * (P - -4.2304516)) - (-0.2650429 / Retene),12.500479 - Eugenol,79.11548681058693,1,14.0,16.558517
P,(-11.907772 * ((Eugenol / K) - (P - -5.183599))) - K,11.9077720000000,27.72375583589216,1,15.0,16.55365
P,((0.2586581 / Retene) - ((Eugenol - 11.264997) * (P + 4.980394))) - -1.4481859,11.264997 - Eugenol,69.88891129454154,1,16.0,16.535915
P,(-10.896715 * ((Eugenol / K) - (P + 5.495356))) - (-0.14413737 / Retene),10.8967150000000,25.369806045438526,1,17.0,16.388193
P,(((-10.762563 - ((P + -2.4814248) * Syringealdehyde)) - (P - Eugenol)) * -6.466398) + 0.7926457,6.466398*Syringealdehyde + 6.466398,299.38934879549043,1,19.0,16.311317
P,(P * 19.04045) + 31.349735,19.0404500000000,44.33010531319484,1,6.0,17.613861
P,(10.12242 * (P - Eugenol)) + 68.24788,10.1224200000000,23.567087155208505,1,9.0,17.121853
P,((P - -5.059861) * (11.971199 - Eugenol)) - 1.9586513,11.971199 - Eugenol,75.16282550986988,1,11.0,16.894974
P,((12.3113165 - Eugenol) * (P - -4.896624)) - Fe,12.3113165 - Eugenol,77.70282188219953,1,12.0,16.853676
P,((12.500479 - Eugenol) * (P - -4.2304516)) - (-0.2650429 / Retene),12.500479 - Eugenol,79.11548681058693,1,14.0,16.558517
P,(-11.907772 * ((Eugenol / K) - (P - -5.183599))) - K,11.9077720000000,27.72375583589216,1,15.0,16.55365
P,((0.2586581 / Retene) - ((Eugenol - 11.264997) * (P + 4.980394))) - -1.4481859,11.264997 - Eugenol,69.88891129454154,1,16.0,16.535915
P,(-10.896715 * ((Eugenol / K) - (P + 5.495356))) - (-0.14413737 / Retene),10.8967150000000,25.369806045438526,1,17.0,16.388193
P,(((-10.762563 - ((P + -2.4814248) * Syringealdehyde)) - (P - Eugenol)) * -6.466398) + 0.7926457,6.466398*Syringealdehyde + 6.466398,299.38934879549043,1,19.0,16.311317
P,(P * 19.04045) + 31.349735,19.0404500000000,44.33010531319484,1,6.0,17.613861
P,(10.12242 * (P - Eugenol)) + 68.24788,10.1224200000000,23.567087155208505,1,9.0,17.121853
P,((P - -5.059861) * (11.971199 - Eugenol)) - 1.9586513,11.971199 - Eugenol,75.16282550986988,1,11.0,16.894974
P,((12.3113165 - Eugenol) * (P - -4.896624)) - Fe,12.3113165 - Eugenol,77.70282188219953,1,12.0,16.853676
P,((12.500479 - Eugenol) * (P - -4.2304516)) - (-0.2650429 / Retene),12.500479 - Eugenol,79.11548681058693,1,14.0,16.558517
P,(-11.907772 * ((Eugenol / K) - (P - -5.183599))) - K,11.9077720000000,27.72375583589216,1,15.0,16.55365
P,((0.2586581 / Retene) - ((Eugenol - 11.264997) * (P + 4.980394))) - -1.4481859,11.264997 - Eugenol,69.88891129454154,1,16.0,16.535915
P,(-10.896715 * ((Eugenol / K) - (P + 5.495356))) - (-0.14413737 / Retene),10.8967150000000,25.369806045438526,1,17.0,16.388193
P,(((-10.762563 - ((P + -2.4814248) * Syringealdehyde)) - (P - Eugenol)) * -6.466398) + 0.7926457,6.466398*Syringealdehyde + 6.466398,299.38934879549043,1,19.0,16.311317
P,(P * 19.04045) + 31.349735,19.0404500000000,44.33010531319484,1,6.0,17.613861
P,(10.12242 * (P - Eugenol)) + 68.24788,10.1224200000000,23.567087155208505,1,9.0,17.121853
P,((P - -5.059861) * (11.971199 - Eugenol)) - 1.9586513,11.971199 - Eugenol,75.16282550986988,1,11.0,16.894974
P,((12.3113165 - Eugenol) * (P - -4.896624)) - Fe,12.3113165 - Eugenol,77.70282188219953,1,12.0,16.853676
P,((12.500479 - Eugenol) * (P - -4.2304516)) - (-0.2650429 / Retene),12.500479 - Eugenol,79.11548681058693,1,14.0,16.558517
P,(-11.907772 * ((Eugenol / K) - (P - -5.183599))) - K,11.9077720000000,27.72375583589216,1,15.0,16.55365
P,((0.2586581 / Retene) - ((Eugenol - 11.264997) * (P + 4.980394))) - -1.4481859,11.264997 - Eugenol,69.88891129454154,1,16.0,16.535915
P,(-10.896715 * ((Eugenol / K) - (P + 5.495356))) - (-0.14413737 / Retene),10.8967150000000,25.369806045438526,1,17.0,16.388193
P,(((-10.762563 - ((P + -2.4814248) * Syringealdehyde)) - (P - Eugenol)) * -6.466398) + 0.7926457,6.466398*Syringealdehyde + 6.466398,299.38934879549043,1,19.0,16.311317
P,(P * 19.04045) + 31.349735,19.0404500000000,44.33010531319484,1,6.0,17.613861
P,(10.12242 * (P - Eugenol)) + 68.24788,10.1224200000000,23.567087155208505,1,9.0,17.121853
P,((P - -5.059861) * (11.971199 - Eugenol)) - 1.9586513,11.971199 - Eugenol,75.16282550986988,1,11.0,16.894974
P,((12.3113165 - Eugenol) * (P - -4.896624)) - Fe,12.3113165 - Eugenol,77.70282188219953,1,12.0,16.853676
P,((12.500479 - Eugenol) * (P - -4.2304516)) - (-0.2650429 / Retene),12.500479 - Eugenol,79.11548681058693,1,14.0,16.558517
P,(-11.907772 * ((Eugenol / K) - (P - -5.183599))) - K,11.9077720000000,27.72375583589216,1,15.0,16.55365
P,((0.2586581 / Retene) - ((Eugenol - 11.264997) * (P + 4.980394))) - -1.4481859,11.264997 - Eugenol,69.88891129454154,1,16.0,16.535915
P,(-10.896715 * ((Eugenol / K) - (P + 5.495356))) - (-0.14413737 / Retene),10.8967150000000,25.369806045438526,1,17.0,16.388193
